,dewpoint,latitude,longitude,observationTimeUtcIso,precipitationRate,pressure,relativeHumidity,temperature,windDirection,windSpeed
558,23.2,-6.235,106.773,2021-01-24T06:00:00+0000,1.372,1011.1,67.1,30.0,331.4,9.8
559,23.1,-6.235,106.773,2021-01-24T07:00:00+0000,2.261,1011.2,73.2,28.4,337.6,9.6
560,23.2,-6.235,106.773,2021-01-24T08:00:00+0000,1.944,1010.7,79.4,27.1,350.2,9.3
561,23.3,-6.235,106.773,2021-01-24T09:00:00+0000,1.109,1010.2,82.7,26.5,4.7,7.9
562,23.3,-6.235,106.773,2021-01-24T10:00:00+0000,1.022,1010.6,84.4,26.2,8.9,7.5
563,23.3,-6.235,106.773,2021-01-24T11:00:00+0000,0.72,1010.9,87.8,25.5,21.1,6.3
564,23.2,-6.235,106.773,2021-01-24T12:00:00+0000,0.007,1011.3,90.7,24.9,27.6,5.5
565,23.1,-6.235,106.773,2021-01-24T13:00:00+0000,0.0,1012.1,91.8,24.6,276.3,0.7
566,23.0,-6.235,106.773,2021-01-24T14:00:00+0000,0.0,1012.5,92.1,24.3,8.1,0.3
567,22.8,-6.235,106.773,2021-01-24T15:00:00+0000,0.0,1012.6,92.4,24.1,59.4,1.8
568,22.7,-6.235,106.773,2021-01-24T16:00:00+0000,0.0,1012.8,90.6,24.4,100.3,3.4
569,22.6,-6.235,106.773,2021-01-24T17:00:00+0000,0.0,1012.8,89.0,24.5,120.7,5.4
570,22.6,-6.235,106.773,2021-01-24T18:00:00+0000,0.043,1012.7,88.9,24.5,135.2,6.5
571,22.7,-6.235,106.773,2021-01-24T19:00:00+0000,0.151,1011.9,90.1,24.4,162.1,5.4
572,22.6,-6.235,106.773,2021-01-24T20:00:00+0000,0.209,1011.6,90.4,24.3,176.5,5.9
573,22.4,-6.235,106.773,2021-01-24T21:00:00+0000,0.148,1011.6,90.8,24.0,182.5,6.5
574,22.3,-6.235,106.773,2021-01-24T22:00:00+0000,0.04,1011.9,90.5,23.9,181.1,7.2
575,22.1,-6.235,106.773,2021-01-24T23:00:00+0000,0.0,1012.0,90.4,23.8,178.8,7.0
576,22.2,-6.235,106.773,2021-01-25T00:00:00+0000,0.0,1012.3,86.3,24.7,179.4,7.2
577,22.5,-6.235,106.773,2021-01-25T01:00:00+0000,0.0,1012.9,80.2,26.2,185.4,5.0
578,22.1,-6.235,106.773,2021-01-25T02:00:00+0000,0.0,1012.7,67.2,28.8,166.2,2.4
579,21.8,-6.235,106.773,2021-01-25T03:00:00+0000,0.0,1012.2,58.4,30.9,58.8,1.4
580,21.8,-6.235,106.773,2021-01-25T04:00:00+0000,0.0,1011.6,52.7,32.8,30.7,2.7
581,21.4,-6.235,106.773,2021-01-25T05:00:00+0000,0.0,1011.2,53.7,32.0,23.4,4.4
582,21.2,-6.235,106.773,2021-01-25T06:00:00+0000,0.0,1010.8,55.5,31.2,15.1,5.4
583,22.0,-6.235,106.773,2021-01-25T07:00:00+0000,0.0,1010.1,63.3,29.8,329.4,9.5
584,22.8,-6.235,106.773,2021-01-25T08:00:00+0000,0.598,1009.9,65.1,30.1,316.4,9.2
585,23.0,-6.235,106.773,2021-01-25T09:00:00+0000,0.407,1009.7,67.6,29.6,311.6,8.2
586,23.0,-6.235,106.773,2021-01-25T10:00:00+0000,0.061,1009.9,70.7,28.8,301.7,7.3
587,23.3,-6.235,106.773,2021-01-25T11:00:00+0000,0.41,1010.3,77.6,27.6,284.0,6.1
588,23.1,-6.235,106.773,2021-01-25T12:00:00+0000,0.014,1010.6,80.0,26.9,261.4,6.2
589,23.0,-6.235,106.773,2021-01-25T13:00:00+0000,0.0,1010.8,80.5,26.6,225.6,4.5
590,22.8,-6.235,106.773,2021-01-25T14:00:00+0000,0.0,1011.2,81.5,26.2,212.0,5.0
591,22.6,-6.235,106.773,2021-01-25T15:00:00+0000,0.0,1011.6,83.5,25.6,209.5,4.8
592,22.5,-6.235,106.773,2021-01-25T16:00:00+0000,0.0,1012.1,84.4,25.3,208.4,5.5
593,22.4,-6.235,106.773,2021-01-25T17:00:00+0000,0.0,1012.0,85.0,25.1,206.8,6.9
594,22.4,-6.235,106.773,2021-01-25T18:00:00+0000,0.0,1011.8,86.6,24.8,208.2,7.4
595,22.5,-6.235,106.773,2021-01-25T19:00:00+0000,0.227,1011.1,89.2,24.4,207.7,6.3
596,22.6,-6.235,106.773,2021-01-25T20:00:00+0000,1.948,1010.9,91.8,24.0,191.8,6.5
597,22.6,-6.235,106.773,2021-01-25T21:00:00+0000,1.444,1011.0,93.1,23.7,179.7,6.5
598,22.5,-6.235,106.773,2021-01-25T22:00:00+0000,0.904,1011.2,93.8,23.5,180.0,5.9
599,22.4,-6.235,106.773,2021-01-25T23:00:00+0000,0.716,1011.3,94.4,23.4,178.2,6.7
600,22.7,-6.235,106.773,2021-01-26T00:00:00+0000,0.313,1011.6,91.0,24.3,183.7,7.2
601,23.2,-6.235,106.773,2021-01-26T01:00:00+0000,0.45,1011.4,83.6,26.2,206.6,7.2
602,23.3,-6.235,106.773,2021-01-26T02:00:00+0000,0.4,1011.6,74.1,28.4,235.5,8.1
603,23.1,-6.235,106.773,2021-01-26T03:00:00+0000,0.036,1011.6,68.3,29.6,252.2,10.5
604,23.1,-6.235,106.773,2021-01-26T04:00:00+0000,0.785,1010.9,66.1,30.2,260.7,12.0
605,23.3,-6.235,106.773,2021-01-26T05:00:00+0000,1.12,1010.4,65.0,30.6,263.1,13.2
606,23.5,-6.235,106.773,2021-01-26T06:00:00+0000,1.789,1009.7,65.3,30.7,261.6,13.4
607,23.9,-6.235,106.773,2021-01-26T07:00:00+0000,2.812,1008.8,68.5,30.3,277.9,12.3
608,24.1,-6.235,106.773,2021-01-26T08:00:00+0000,2.61,1008.3,70.5,30.0,278.1,12.1
609,24.2,-6.235,106.773,2021-01-26T09:00:00+0000,2.268,1008.1,73.1,29.5,275.4,11.9
610,24.1,-6.235,106.773,2021-01-26T10:00:00+0000,1.267,1008.5,76.8,28.6,270.6,11.1
611,23.8,-6.235,106.773,2021-01-26T11:00:00+0000,0.331,1008.8,82.0,27.2,264.7,9.7
612,23.5,-6.235,106.773,2021-01-26T12:00:00+0000,0.0,1009.2,84.9,26.3,256.8,10.3
613,22.8,-6.235,106.773,2021-01-26T13:00:00+0000,0.0,1010.2,84.4,25.7,231.2,13.7
614,22.6,-6.235,106.773,2021-01-26T14:00:00+0000,0.0,1010.4,84.7,25.4,228.7,12.9
615,22.5,-6.235,106.773,2021-01-26T15:00:00+0000,0.0,1010.5,84.9,25.2,228.5,13.7
616,22.4,-6.235,106.773,2021-01-26T16:00:00+0000,0.0,1010.7,85.3,25.0,228.0,12.8
617,22.3,-6.235,106.773,2021-01-26T17:00:00+0000,0.0,1010.7,85.5,24.9,227.0,12.7
618,22.3,-6.235,106.773,2021-01-26T18:00:00+0000,0.0,1010.4,85.4,24.9,224.9,12.0
619,21.9,-6.235,106.773,2021-01-26T19:00:00+0000,0.0,1010.6,84.7,24.7,228.1,12.3
620,21.9,-6.235,106.773,2021-01-26T20:00:00+0000,0.0,1010.0,84.8,24.7,229.1,12.7
621,22.0,-6.235,106.773,2021-01-26T21:00:00+0000,0.043,1009.8,85.1,24.7,235.2,12.5
622,22.0,-6.235,106.773,2021-01-26T22:00:00+0000,0.043,1009.9,85.6,24.6,234.7,11.5
623,22.0,-6.235,106.773,2021-01-26T23:00:00+0000,0.04,1010.1,86.0,24.5,233.4,10.9
624,22.3,-6.235,106.773,2021-01-27T00:00:00+0000,0.025,1010.7,83.9,25.2,232.6,11.0
625,22.4,-6.235,106.773,2021-01-27T01:00:00+0000,0.054,1011.1,79.9,26.1,243.8,11.2
626,22.5,-6.235,106.773,2021-01-27T02:00:00+0000,0.097,1011.3,77.8,26.7,253.9,11.2
627,22.6,-6.235,106.773,2021-01-27T03:00:00+0000,0.205,1011.1,74.6,27.5,266.1,11.7
628,22.7,-6.235,106.773,2021-01-27T04:00:00+0000,0.277,1011.0,73.3,28.0,276.3,12.7
629,22.9,-6.235,106.773,2021-01-27T05:00:00+0000,0.32,1010.7,72.9,28.2,284.8,13.7
630,23.0,-6.235,106.773,2021-01-27T06:00:00+0000,0.536,1010.2,74.0,28.1,287.7,14.4
631,23.2,-6.235,106.773,2021-01-27T07:00:00+0000,1.789,1009.6,77.5,27.5,281.4,14.4
632,23.2,-6.235,106.773,2021-01-27T08:00:00+0000,0.421,1008.9,78.6,27.3,276.8,12.8
633,23.3,-6.235,106.773,2021-01-27T09:00:00+0000,0.446,1008.7,81.2,26.8,274.2,11.2
634,23.2,-6.235,106.773,2021-01-27T10:00:00+0000,0.223,1008.8,83.5,26.2,273.2,10.2
635,23.1,-6.235,106.773,2021-01-27T11:00:00+0000,0.162,1009.3,86.4,25.5,269.5,9.0
636,22.9,-6.235,106.773,2021-01-27T12:00:00+0000,0.133,1009.9,87.9,25.1,263.0,8.3
637,22.9,-6.235,106.773,2021-01-27T13:00:00+0000,0.14,1010.7,88.7,24.9,256.7,7.0
638,22.9,-6.235,106.773,2021-01-27T14:00:00+0000,0.133,1011.0,88.8,24.8,246.2,7.9
639,22.8,-6.235,106.773,2021-01-27T15:00:00+0000,0.072,1011.2,88.8,24.8,243.9,9.3
640,22.7,-6.235,106.773,2021-01-27T16:00:00+0000,0.029,1011.2,88.5,24.7,242.3,10.1
641,22.6,-6.235,106.773,2021-01-27T17:00:00+0000,0.004,1011.1,88.3,24.7,241.2,11.1
642,22.5,-6.235,106.773,2021-01-27T18:00:00+0000,0.011,1010.8,88.2,24.6,239.0,11.9
643,22.4,-6.235,106.773,2021-01-27T19:00:00+0000,0.025,1010.6,88.7,24.4,232.2,10.6
644,22.4,-6.235,106.773,2021-01-27T20:00:00+0000,0.097,1010.3,88.8,24.4,234.0,10.4
645,22.4,-6.235,106.773,2021-01-27T21:00:00+0000,0.158,1010.2,89.1,24.3,234.3,9.0
646,22.4,-6.235,106.773,2021-01-27T22:00:00+0000,0.065,1010.4,89.5,24.2,238.7,8.5
647,22.4,-6.235,106.773,2021-01-27T23:00:00+0000,0.122,1010.7,89.9,24.2,246.9,8.7
648,22.6,-6.235,106.773,2021-01-28T00:00:00+0000,0.31,1011.2,88.5,24.6,251.9,9.5
649,22.5,-6.235,106.773,2021-01-28T01:00:00+0000,0.774,1012.0,86.4,24.9,256.9,10.6
650,22.7,-6.235,106.773,2021-01-28T02:00:00+0000,1.53,1012.2,88.5,24.7,265.8,11.3
651,22.8,-6.235,106.773,2021-01-28T03:00:00+0000,1.454,1011.8,90.2,24.5,275.6,12.9
652,23.0,-6.235,106.773,2021-01-28T04:00:00+0000,0.907,1011.7,89.5,24.8,279.2,14.8
653,23.0,-6.235,106.773,2021-01-28T05:00:00+0000,0.77,1011.3,89.2,24.9,279.9,16.6
654,23.1,-6.235,106.773,2021-01-28T06:00:00+0000,0.742,1011.0,89.1,25.0,281.7,18.5
655,23.0,-6.235,106.773,2021-01-28T07:00:00+0000,0.205,1010.6,87.6,25.2,278.2,15.6
656,23.0,-6.235,106.773,2021-01-28T08:00:00+0000,0.004,1009.8,84.4,25.8,269.7,14.3
657,23.0,-6.235,106.773,2021-01-28T09:00:00+0000,0.0,1009.2,77.9,27.2,268.9,15.3
658,22.9,-6.235,106.773,2021-01-28T10:00:00+0000,0.011,1009.6,79.6,26.8,270.2,13.5
659,22.7,-6.235,106.773,2021-01-28T11:00:00+0000,0.0,1010.0,83.7,25.7,269.7,12.2
660,22.4,-6.235,106.773,2021-01-28T12:00:00+0000,0.0,1010.3,84.7,25.2,261.9,12.1
661,22.2,-6.235,106.773,2021-01-28T13:00:00+0000,0.0,1011.2,84.9,24.9,253.4,9.2
662,22.1,-6.235,106.773,2021-01-28T14:00:00+0000,0.0,1011.6,85.0,24.8,246.8,9.0
663,22.0,-6.235,106.773,2021-01-28T15:00:00+0000,0.0,1011.7,85.1,24.7,239.1,8.8
664,21.9,-6.235,106.773,2021-01-28T16:00:00+0000,0.0,1011.7,86.1,24.4,239.1,8.8
665,21.9,-6.235,106.773,2021-01-28T17:00:00+0000,0.0,1011.5,87.5,24.2,239.5,8.9
666,22.0,-6.235,106.773,2021-01-28T18:00:00+0000,0.0,1011.4,88.7,23.9,239.7,8.4
667,22.2,-6.235,106.773,2021-01-28T19:00:00+0000,0.648,1011.3,90.3,23.9,261.3,8.1
668,22.2,-6.235,106.773,2021-01-28T20:00:00+0000,0.281,1010.7,90.3,23.9,253.3,8.3
669,22.1,-6.235,106.773,2021-01-28T21:00:00+0000,0.173,1010.2,89.8,23.9,250.0,7.9
670,22.0,-6.235,106.773,2021-01-28T22:00:00+0000,0.05,1010.3,89.2,23.9,243.0,8.1
671,21.8,-6.235,106.773,2021-01-28T23:00:00+0000,0.0,1010.5,88.7,23.8,247.4,8.1
672,22.1,-6.235,106.773,2021-01-29T00:00:00+0000,0.0,1011.1,84.3,25.0,255.2,8.5
673,22.7,-6.235,106.773,2021-01-29T01:00:00+0000,0.763,1011.7,80.7,26.3,285.4,12.8
674,22.8,-6.235,106.773,2021-01-29T02:00:00+0000,0.425,1011.8,77.5,27.0,286.2,14.7
675,22.7,-6.235,106.773,2021-01-29T03:00:00+0000,0.335,1011.7,76.5,27.2,280.8,13.6
676,22.6,-6.235,106.773,2021-01-29T04:00:00+0000,0.205,1011.1,70.2,28.5,273.0,15.2
677,22.4,-6.235,106.773,2021-01-29T05:00:00+0000,0.162,1010.7,65.6,29.6,267.6,17.2
678,22.3,-6.235,106.773,2021-01-29T06:00:00+0000,0.097,1010.0,62.7,30.2,265.7,19.2
679,22.2,-6.235,106.773,2021-01-29T07:00:00+0000,0.151,1009.7,63.0,30.1,278.9,18.5
680,22.3,-6.235,106.773,2021-01-29T08:00:00+0000,0.382,1009.3,65.8,29.4,279.7,18.8
681,22.5,-6.235,106.773,2021-01-29T09:00:00+0000,0.936,1009.4,71.4,28.2,280.0,17.8
682,22.8,-6.235,106.773,2021-01-29T10:00:00+0000,0.59,1010.0,77.4,27.1,277.3,14.1
683,22.8,-6.235,106.773,2021-01-29T11:00:00+0000,0.173,1010.6,83.4,25.9,273.4,10.2
684,22.7,-6.235,106.773,2021-01-29T12:00:00+0000,0.166,1011.1,86.8,25.1,262.8,8.0
685,22.6,-6.235,106.773,2021-01-29T13:00:00+0000,0.749,1011.6,88.2,24.7,233.6,8.3
686,22.5,-6.235,106.773,2021-01-29T14:00:00+0000,0.641,1012.0,89.0,24.5,226.7,8.6
687,22.4,-6.235,106.773,2021-01-29T15:00:00+0000,0.522,1012.3,89.3,24.3,231.6,8.8
688,22.4,-6.235,106.773,2021-01-29T16:00:00+0000,0.464,1012.3,89.6,24.2,241.6,8.9
689,22.4,-6.235,106.773,2021-01-29T17:00:00+0000,0.504,1012.5,90.0,24.2,251.3,9.0
690,22.4,-6.235,106.773,2021-01-29T18:00:00+0000,0.662,1012.2,90.6,24.1,257.5,9.2
691,22.4,-6.235,106.773,2021-01-29T19:00:00+0000,0.616,1011.6,91.3,24.0,231.6,7.7
692,22.4,-6.235,106.773,2021-01-29T20:00:00+0000,0.486,1011.1,91.1,23.9,245.0,7.2
693,22.3,-6.235,106.773,2021-01-29T21:00:00+0000,0.497,1010.7,91.1,23.9,262.2,7.7
694,22.3,-6.235,106.773,2021-01-29T22:00:00+0000,0.691,1010.8,91.2,23.9,268.8,8.8
695,22.3,-6.235,106.773,2021-01-29T23:00:00+0000,0.644,1011.0,91.4,23.8,272.3,10.0
696,22.6,-6.235,106.773,2021-01-30T00:00:00+0000,0.565,1011.5,88.9,24.5,277.0,10.3
697,23.1,-6.235,106.773,2021-01-30T01:00:00+0000,1.825,1011.7,87.0,25.4,297.6,15.0
698,23.1,-6.235,106.773,2021-01-30T02:00:00+0000,1.019,1011.9,86.0,25.6,296.0,18.1
699,23.2,-6.235,106.773,2021-01-30T03:00:00+0000,0.839,1012.3,84.3,26.1,296.8,18.5
700,23.4,-6.235,106.773,2021-01-30T04:00:00+0000,0.925,1012.1,81.9,26.7,297.4,18.5
701,23.4,-6.235,106.773,2021-01-30T05:00:00+0000,0.81,1011.8,80.1,27.2,297.3,18.1
702,23.4,-6.235,106.773,2021-01-30T06:00:00+0000,0.587,1011.2,77.7,27.7,298.9,17.1
703,23.2,-6.235,106.773,2021-01-30T07:00:00+0000,0.713,1010.6,76.6,27.7,301.7,15.4
704,23.2,-6.235,106.773,2021-01-30T08:00:00+0000,0.634,1010.1,76.9,27.6,304.6,14.6
705,23.2,-6.235,106.773,2021-01-30T09:00:00+0000,0.382,1009.7,78.0,27.4,305.5,13.7
706,23.3,-6.235,106.773,2021-01-30T10:00:00+0000,0.389,1010.3,81.3,26.8,301.9,11.4
707,23.2,-6.235,106.773,2021-01-30T11:00:00+0000,0.187,1010.8,86.0,25.7,294.8,8.9
708,22.9,-6.235,106.773,2021-01-30T12:00:00+0000,0.072,1011.5,88.2,25.0,282.9,8.7
709,23.0,-6.235,106.773,2021-01-30T13:00:00+0000,0.266,1011.8,90.1,24.8,278.8,6.1
710,23.0,-6.235,106.773,2021-01-30T14:00:00+0000,0.065,1012.0,89.7,24.8,263.7,6.5
711,22.9,-6.235,106.773,2021-01-30T15:00:00+0000,0.317,1012.2,89.3,24.8,251.1,7.6
712,22.9,-6.235,106.773,2021-01-30T16:00:00+0000,0.36,1012.5,89.2,24.8,252.7,8.1
713,22.8,-6.235,106.773,2021-01-30T17:00:00+0000,0.306,1012.6,89.2,24.7,252.9,9.2
714,22.7,-6.235,106.773,2021-01-30T18:00:00+0000,0.263,1012.4,89.3,24.6,258.5,9.7
715,22.7,-6.235,106.773,2021-01-30T19:00:00+0000,0.338,1011.9,90.1,24.5,256.5,6.2
716,22.7,-6.235,106.773,2021-01-30T20:00:00+0000,0.806,1011.6,90.6,24.3,271.4,7.6
717,22.7,-6.235,106.773,2021-01-30T21:00:00+0000,1.145,1011.5,91.4,24.2,283.8,9.7
718,22.8,-6.235,106.773,2021-01-30T22:00:00+0000,1.224,1011.7,92.1,24.2,285.1,10.5
719,22.8,-6.235,106.773,2021-01-30T23:00:00+0000,1.058,1012.0,92.4,24.1,286.8,11.4
720,22.7,-6.235,106.773,2021-01-31T00:00:00+0000,0.763,1012.3,92.0,24.1,285.3,11.1
721,23.0,-6.235,106.773,2021-01-31T01:00:00+0000,0.23,1013.1,90.8,24.6,288.4,8.9
722,23.1,-6.235,106.773,2021-01-31T02:00:00+0000,0.151,1013.3,85.1,25.8,296.6,11.7
723,23.1,-6.235,106.773,2021-01-31T03:00:00+0000,0.061,1013.2,81.2,26.6,304.4,13.3
724,23.1,-6.235,106.773,2021-01-31T04:00:00+0000,0.004,1012.6,78.3,27.2,302.6,14.2
725,23.0,-6.235,106.773,2021-01-31T05:00:00+0000,0.004,1012.0,75.6,27.7,300.7,14.2
726,23.0,-6.235,106.773,2021-01-31T06:00:00+0000,0.004,1011.1,73.7,28.1,295.4,12.6
727,22.8,-6.235,106.773,2021-01-31T07:00:00+0000,0.0,1011.1,70.3,28.8,303.4,15.0
728,22.9,-6.235,106.773,2021-01-31T08:00:00+0000,0.288,1010.3,68.7,29.3,304.3,13.3
729,23.0,-6.235,106.773,2021-01-31T09:00:00+0000,0.371,1009.8,69.6,29.2,310.1,11.0
730,23.2,-6.235,106.773,2021-01-31T10:00:00+0000,0.119,1009.8,72.8,28.5,310.5,8.5
731,23.5,-6.235,106.773,2021-01-31T11:00:00+0000,0.032,1010.1,80.7,27.1,309.2,5.0
732,23.1,-6.235,106.773,2021-01-31T12:00:00+0000,0.011,1010.7,86.2,25.6,302.0,4.1
733,22.9,-6.235,106.773,2021-01-31T13:00:00+0000,0.0,1012.0,86.5,25.3,291.2,3.1
734,22.8,-6.235,106.773,2021-01-31T14:00:00+0000,0.0,1012.7,84.7,25.6,265.0,4.1
735,22.7,-6.235,106.773,2021-01-31T15:00:00+0000,0.022,1013.1,85.0,25.5,243.7,4.1
736,22.6,-6.235,106.773,2021-01-31T16:00:00+0000,0.338,1012.8,85.3,25.3,238.7,4.6
737,22.4,-6.235,106.773,2021-01-31T17:00:00+0000,0.0,1012.6,84.9,25.1,233.1,5.2
738,22.1,-6.235,106.773,2021-01-31T18:00:00+0000,0.007,1012.3,86.6,24.5,232.6,5.0
739,22.0,-6.235,106.773,2021-01-31T19:00:00+0000,0.0,1012.2,88.0,24.1,224.7,4.6
740,21.9,-6.235,106.773,2021-01-31T20:00:00+0000,0.0,1012.2,88.5,23.9,213.5,4.8
741,21.8,-6.235,106.773,2021-01-31T21:00:00+0000,0.0,1012.0,88.2,23.9,213.4,5.2
742,21.8,-6.235,106.773,2021-01-31T22:00:00+0000,0.0,1012.0,88.8,23.8,216.8,5.0
743,21.8,-6.235,106.773,2021-01-31T23:00:00+0000,0.018,1012.2,89.4,23.7,215.8,4.6
744,,-6.235,106.773,2021-02-01T00:00:00+0000,,,,,,
